,id,species,new_id
0,1,Acer_Opalus,1
1,2,Pterocarya_Stenoptera,2
2,3,Quercus_Hartwissiana,3
3,5,Tilia_Tomentosa,4
4,6,Quercus_Variabilis,5
5,8,Magnolia_Salicifolia,6
6,10,Quercus_Canariensis,7
7,11,Quercus_Rubra,8
8,14,Quercus_Brantii,9
9,15,Salix_Fragilis,10
10,17,Zelkova_Serrata,11
11,18,Betula_Austrosinensis,12
12,20,Quercus_Pontica,13
13,21,Quercus_Afares,14
14,22,Quercus_Coccifera,15
15,25,Fagus_Sylvatica,16
16,26,Phildelphus,17
17,27,Acer_Palmatum,18
18,29,Quercus_Pubescens,19
19,30,Populus_Adenopoda,20
20,31,Quercus_Trojana,21
21,32,Quercus_Variabilis,22
22,34,Alnus_Sieboldiana,23
23,35,Quercus_Ilex,24
24,37,Arundinaria_Simonii,25
25,38,Acer_Platanoids,26
26,40,Quercus_Phillyraeoides,27
27,42,Cornus_Chinensis,28
28,43,Quercus_Phillyraeoides,29
29,45,Fagus_Sylvatica,30
30,48,Liriodendron_Tulipifera,31
31,49,Cytisus_Battandieri,32
32,50,Tilia_Tomentosa,33
33,54,Rhododendron_x_Russellianum,34
34,55,Alnus_Rubra,35
35,56,Eucalyptus_Glaucescens,36
36,58,Cercis_Siliquastrum,37
37,60,Cotinus_Coggygria,38
38,61,Celtis_Koraiensis,39
39,63,Quercus_Crassifolia,40
40,64,Quercus_Variabilis,41
41,66,Quercus_Hartwissiana,42
42,67,Quercus_Kewensis,43
43,69,Quercus_Coccifera,44
44,71,Cornus_Controversa,45
45,72,Quercus_Pyrenaica,46
46,73,Callicarpa_Bodinieri,47
47,75,Quercus_Alnifolia,48
48,76,Quercus_Canariensis,49
49,78,Acer_Saccharinum,50
50,80,Prunus_X_Shmittii,51
51,81,Prunus_Avium,52
52,82,Quercus_Greggii,53
53,83,Quercus_Suber,54
54,84,Quercus_Trojana,55
55,85,Liriodendron_Tulipifera,56
56,87,Quercus_Coccifera,57
57,88,Cercis_Siliquastrum,58
58,92,Quercus_Suber,59
59,100,Celtis_Koraiensis,60
60,101,Quercus_Dolicholepis,61
61,103,Rhododendron_x_Russellianum,62
62,106,Ilex_Cornuta,63
63,107,Tilia_Oliveri,64
64,108,Quercus_Semecarpifolia,65
65,109,Quercus_Texana,66
66,115,Celtis_Koraiensis,67
67,116,Ginkgo_Biloba,68
68,118,Acer_Palmatum,69
69,120,Quercus_Variabilis,70
70,122,Liriodendron_Tulipifera,71
71,124,Liquidambar_Styraciflua,72
72,127,Quercus_Phellos,73
73,129,Quercus_Crassifolia,74
74,130,Quercus_Palustris,75
75,132,Quercus_Phellos,76
76,133,Quercus_Alnifolia,77
77,134,Quercus_Afares,78
78,139,Quercus_Canariensis,79
79,140,Alnus_Maximowiczii,80
80,142,Quercus_Agrifolia,81
81,143,Callicarpa_Bodinieri,82
82,145,Prunus_Avium,83
83,146,Acer_Pictum,84
84,148,Acer_Rufinerve,85
85,149,Lithocarpus_Cleistocarpus,86
86,152,Viburnum_x_Rhytidophylloides,87
87,153,Celtis_Koraiensis,88
88,155,Ilex_Aquifolium,89
89,160,Acer_Circinatum,90
90,163,Quercus_Coccinea,91
91,164,Acer_Circinatum,92
92,165,Quercus_Cerris,93
93,166,Acer_Circinatum,94
94,167,Acer_Saccharinum,95
95,168,Quercus_Chrysolepis,96
96,169,Celtis_Koraiensis,97
97,171,Quercus_Semecarpifolia,98
98,173,Eucalyptus_Neglecta,99
99,175,Betula_Austrosinensis,100
100,178,Ginkgo_Biloba,101
101,179,Quercus_Canariensis,102
102,183,Tilia_Platyphyllos,103
103,186,Alnus_Cordata,104
104,188,Populus_Nigra,105
105,189,Quercus_Coccinea,106
106,190,Quercus_Variabilis,107
107,194,Quercus_Pyrenaica,108
108,196,Arundinaria_Simonii,109
109,198,Alnus_Cordata,110
110,199,Arundinaria_Simonii,111
111,201,Acer_Capillipes,112
112,202,Quercus_Kewensis,113
113,203,Acer_Palmatum,114
114,204,Quercus_Agrifolia,115
115,206,Quercus_Agrifolia,116
116,211,Tilia_Tomentosa,117
117,212,Liriodendron_Tulipifera,118
118,214,Magnolia_Heptapeta,119
119,215,Quercus_Dolicholepis,120
120,216,Acer_Mono,121
121,217,Cornus_Macrophylla,122
122,218,Crataegus_Monogyna,123
123,219,Liquidambar_Styraciflua,124
124,224,Cotinus_Coggygria,125
125,225,Quercus_x_Turneri,126
126,227,Acer_Capillipes,127
127,228,Quercus_Castaneifolia,128
128,231,Ilex_Cornuta,129
129,233,Lithocarpus_Edulis,130
130,235,Acer_Circinatum,131
131,237,Populus_Grandidentata,132
132,238,Acer_Rubrum,133
133,239,Tilia_Platyphyllos,134
134,240,Quercus_Cerris,135
135,241,Lithocarpus_Edulis,136
136,242,Cercis_Siliquastrum,137
137,243,Quercus_Agrifolia,138
138,245,Quercus_Pubescens,139
139,246,Quercus_Suber,140
140,247,Quercus_Pontica,141
141,248,Ilex_Aquifolium,142
142,249,Celtis_Koraiensis,143
143,252,Lithocarpus_Cleistocarpus,144
144,253,Acer_Saccharinum,145
145,256,Magnolia_Salicifolia,146
146,257,Quercus_Crassifolia,147
147,258,Fagus_Sylvatica,148
148,259,Quercus_Trojana,149
149,260,Quercus_Afares,150
150,262,Quercus_Palustris,151
151,263,Quercus_Imbricaria,152
152,265,Eucalyptus_Urnigera,153
153,267,Quercus_Ilex,154
154,268,Acer_Circinatum,155
155,269,Phildelphus,156
156,270,Quercus_Crassipes,157
157,273,Cornus_Controversa,158
158,275,Quercus_Hartwissiana,159
159,278,Quercus_Variabilis,160
160,280,Quercus_x_Turneri,161
161,282,Populus_Nigra,162
162,283,Quercus_Chrysolepis,163
163,286,Betula_Austrosinensis,164
164,288,Acer_Mono,165
165,289,Eucalyptus_Glaucescens,166
166,290,Alnus_Rubra,167
167,291,Viburnum_Tinus,168
168,294,Populus_Adenopoda,169
169,298,Quercus_Pyrenaica,170
170,302,Eucalyptus_Neglecta,171
171,303,Quercus_Pubescens,172
172,304,Morus_Nigra,173
173,306,Quercus_x_Turneri,174
174,307,Quercus_Imbricaria,175
175,309,Quercus_Crassipes,176
176,310,Eucalyptus_Urnigera,177
177,311,Acer_Pictum,178
178,314,Alnus_Rubra,179
179,315,Quercus_Dolicholepis,180
180,317,Acer_Opalus,181
181,319,Quercus_Trojana,182
182,321,Quercus_Suber,183
183,322,Acer_Platanoids,184
184,323,Quercus_Vulcanica,185
185,324,Acer_Palmatum,186
186,325,Lithocarpus_Cleistocarpus,187
187,326,Quercus_Chrysolepis,188
188,327,Quercus_Variabilis,189
189,328,Magnolia_Heptapeta,190
190,329,Quercus_Palustris,191
191,330,Quercus_Crassipes,192
192,331,Acer_Platanoids,193
193,333,Quercus_Pyrenaica,194
194,334,Alnus_Viridis,195
195,335,Fagus_Sylvatica,196
196,336,Zelkova_Serrata,197
197,338,Magnolia_Salicifolia,198
198,339,Betula_Pendula,199
199,340,Quercus_Agrifolia,200
200,341,Betula_Austrosinensis,201
201,342,Olea_Europaea,202
202,344,Quercus_Ellipsoidalis,203
203,345,Quercus_x_Hispanica,204
204,348,Lithocarpus_Cleistocarpus,205
205,349,Quercus_Kewensis,206
206,350,Quercus_x_Hispanica,207
207,354,Quercus_Palustris,208
208,355,Quercus_Shumardii,209
209,356,Quercus_Rubra,210
210,357,Alnus_Viridis,211
211,358,Liquidambar_Styraciflua,212
212,360,Cotinus_Coggygria,213
213,362,Acer_Pictum,214
214,363,Magnolia_Heptapeta,215
215,364,Acer_Rufinerve,216
216,365,Acer_Saccharinum,217
217,366,Crataegus_Monogyna,218
218,367,Populus_Adenopoda,219
219,369,Quercus_Crassifolia,220
220,371,Alnus_Sieboldiana,221
221,374,Alnus_Viridis,222
222,375,Quercus_Rhysophylla,223
223,376,Alnus_Sieboldiana,224
224,377,Quercus_Shumardii,225
225,379,Quercus_x_Turneri,226
226,380,Callicarpa_Bodinieri,227
227,382,Quercus_Crassifolia,228
228,383,Quercus_Rubra,229
229,386,Tilia_Oliveri,230
230,387,Quercus_Agrifolia,231
231,388,Populus_Grandidentata,232
232,389,Quercus_Rubra,233
233,390,Morus_Nigra,234
234,392,Quercus_Agrifolia,235
235,393,Eucalyptus_Urnigera,236
236,394,Alnus_Viridis,237
237,396,Liquidambar_Styraciflua,238
238,397,Populus_Nigra,239
239,398,Cercis_Siliquastrum,240
240,404,Acer_Rufinerve,241
241,408,Acer_Platanoids,242
242,409,Tilia_Oliveri,243
243,410,Lithocarpus_Edulis,244
244,411,Magnolia_Salicifolia,245
245,412,Arundinaria_Simonii,246
246,413,Ginkgo_Biloba,247
247,415,Betula_Pendula,248
248,416,Tilia_Platyphyllos,249
249,417,Quercus_Palustris,250
250,418,Tilia_Oliveri,251
251,419,Cytisus_Battandieri,252
252,420,Quercus_Rubra,253
253,423,Arundinaria_Simonii,254
254,425,Castanea_Sativa,255
255,426,Quercus_Crassifolia,256
256,427,Cercis_Siliquastrum,257
257,428,Lithocarpus_Edulis,258
258,430,Liriodendron_Tulipifera,259
259,431,Pterocarya_Stenoptera,260
260,433,Quercus_Pontica,261
261,435,Quercus_Imbricaria,262
262,436,Ulmus_Bergmanniana,263
263,437,Fagus_Sylvatica,264
264,438,Quercus_Texana,265
265,440,Populus_Grandidentata,266
266,443,Betula_Austrosinensis,267
267,444,Quercus_Trojana,268
268,445,Quercus_Ellipsoidalis,269
269,446,Quercus_Shumardii,270
270,449,Olea_Europaea,271
271,450,Cornus_Chinensis,272
272,451,Quercus_Pontica,273
273,452,Quercus_Brantii,274
274,454,Arundinaria_Simonii,275
275,455,Populus_Adenopoda,276
276,456,Prunus_Avium,277
277,458,Quercus_Chrysolepis,278
278,459,Tilia_Tomentosa,279
279,460,Quercus_Pyrenaica,280
280,461,Betula_Pendula,281
281,462,Ginkgo_Biloba,282
282,463,Cornus_Macrophylla,283
283,464,Arundinaria_Simonii,284
284,466,Tilia_Platyphyllos,285
285,467,Cornus_Macrophylla,286
286,468,Quercus_Shumardii,287
287,469,Quercus_Coccinea,288
288,470,Populus_Nigra,289
289,475,Alnus_Rubra,290
290,478,Quercus_Agrifolia,291
291,481,Quercus_Rhysophylla,292
292,482,Quercus_Semecarpifolia,293
293,485,Quercus_Nigra,294
294,487,Quercus_Kewensis,295
295,488,Betula_Austrosinensis,296
296,489,Acer_Mono,297
297,490,Quercus_Ellipsoidalis,298
298,491,Quercus_Trojana,299
299,492,Quercus_Castaneifolia,300
300,493,Alnus_Rubra,301
301,494,Quercus_Brantii,302
302,496,Acer_Circinatum,303
303,497,Quercus_Imbricaria,304
304,498,Acer_Capillipes,305
305,499,Acer_Mono,306
306,501,Liriodendron_Tulipifera,307
307,502,Olea_Europaea,308
308,505,Alnus_Cordata,309
309,506,Acer_Saccharinum,310
310,508,Quercus_Alnifolia,311
311,510,Quercus_Coccinea,312
312,511,Acer_Platanoids,313
313,513,Cornus_Chinensis,314
314,514,Quercus_x_Hispanica,315
315,516,Fagus_Sylvatica,316
316,517,Quercus_Agrifolia,317
317,519,Lithocarpus_Cleistocarpus,318
318,520,Phildelphus,319
319,521,Quercus_Pubescens,320
320,522,Salix_Intergra,321
321,523,Cornus_Macrophylla,322
322,524,Quercus_x_Hispanica,323
323,528,Viburnum_Tinus,324
324,530,Populus_Grandidentata,325
325,532,Ginkgo_Biloba,326
326,535,Zelkova_Serrata,327
327,538,Liriodendron_Tulipifera,328
328,539,Quercus_Ilex,329
329,542,Prunus_X_Shmittii,330
330,543,Quercus_Phillyraeoides,331
331,545,Quercus_Phillyraeoides,332
332,547,Quercus_Semecarpifolia,333
333,548,Quercus_Cerris,334
334,550,Morus_Nigra,335
335,551,Cercis_Siliquastrum,336
336,552,Cotinus_Coggygria,337
337,553,Cytisus_Battandieri,338
338,556,Viburnum_x_Rhytidophylloides,339
339,558,Callicarpa_Bodinieri,340
340,559,Populus_Adenopoda,341
341,561,Populus_Grandidentata,342
342,562,Magnolia_Salicifolia,343
343,563,Quercus_Shumardii,344
344,564,Quercus_Ellipsoidalis,345
345,566,Celtis_Koraiensis,346
346,568,Liquidambar_Styraciflua,347
347,569,Acer_Capillipes,348
348,570,Acer_Rufinerve,349
349,571,Cytisus_Battandieri,350
350,572,Cotinus_Coggygria,351
351,573,Liquidambar_Styraciflua,352
352,576,Quercus_Coccinea,353
353,581,Quercus_Crassipes,354
354,582,Cercis_Siliquastrum,355
355,585,Lithocarpus_Cleistocarpus,356
356,588,Eucalyptus_Neglecta,357
357,589,Acer_Platanoids,358
358,592,Castanea_Sativa,359
359,593,Quercus_Rubra,360
360,595,Quercus_Afares,361
361,596,Quercus_Canariensis,362
362,597,Lithocarpus_Cleistocarpus,363
363,598,Tilia_Platyphyllos,364
364,600,Ilex_Aquifolium,365
365,601,Populus_Nigra,366
366,603,Quercus_Semecarpifolia,367
367,605,Quercus_Coccinea,368
368,606,Eucalyptus_Neglecta,369
369,609,Phildelphus,370
370,610,Acer_Capillipes,371
371,614,Cornus_Controversa,372
372,615,Betula_Pendula,373
373,616,Lithocarpus_Edulis,374
374,618,Quercus_Ilex,375
375,619,Lithocarpus_Edulis,376
376,620,Salix_Fragilis,377
377,621,Betula_Pendula,378
378,622,Cotinus_Coggygria,379
379,623,Fagus_Sylvatica,380
380,628,Quercus_Hartwissiana,381
381,629,Alnus_Cordata,382
382,630,Crataegus_Monogyna,383
383,631,Quercus_x_Hispanica,384
384,632,Quercus_Coccifera,385
385,633,Olea_Europaea,386
386,634,Populus_Nigra,387
387,635,Cornus_Macrophylla,388
388,636,Ulmus_Bergmanniana,389
389,637,Tilia_Platyphyllos,390
390,641,Acer_Rufinerve,391
391,642,Quercus_Brantii,392
392,645,Ginkgo_Biloba,393
393,646,Alnus_Viridis,394
394,647,Alnus_Cordata,395
395,649,Tilia_Tomentosa,396
396,651,Acer_Rufinerve,397
397,652,Acer_Rufinerve,398
398,654,Quercus_Greggii,399
399,656,Populus_Adenopoda,400
400,657,Quercus_Pontica,401
401,660,Eucalyptus_Urnigera,402
402,661,Viburnum_x_Rhytidophylloides,403
403,662,Cornus_Chinensis,404
404,663,Alnus_Maximowiczii,405
405,664,Quercus_Infectoria_sub,406
406,667,Quercus_Cerris,407
407,669,Salix_Intergra,408
408,671,Viburnum_Tinus,409
409,672,Betula_Austrosinensis,410
410,673,Phildelphus,411
411,675,Quercus_Chrysolepis,412
412,676,Sorbus_Aria,413
413,677,Cornus_Macrophylla,414
414,678,Eucalyptus_Glaucescens,415
415,680,Quercus_Texana,416
416,681,Salix_Intergra,417
417,682,Quercus_Greggii,418
418,684,Quercus_Crassipes,419
419,685,Tilia_Oliveri,420
420,689,Eucalyptus_Glaucescens,421
421,692,Quercus_Variabilis,422
422,693,Quercus_Nigra,423
423,694,Populus_Grandidentata,424
424,695,Quercus_Vulcanica,425
425,697,Ilex_Cornuta,426
426,698,Acer_Rubrum,427
427,700,Rhododendron_x_Russellianum,428
428,704,Salix_Fragilis,429
429,706,Quercus_Crassipes,430
430,709,Crataegus_Monogyna,431
431,710,Rhododendron_x_Russellianum,432
432,711,Morus_Nigra,433
433,712,Populus_Nigra,434
434,713,Acer_Rufinerve,435
435,714,Sorbus_Aria,436
436,716,Morus_Nigra,437
437,717,Alnus_Viridis,438
438,718,Zelkova_Serrata,439
439,720,Eucalyptus_Glaucescens,440
440,721,Crataegus_Monogyna,441
441,722,Liriodendron_Tulipifera,442
442,724,Quercus_Nigra,443
443,726,Quercus_Pontica,444
444,727,Acer_Rubrum,445
445,728,Quercus_Alnifolia,446
446,730,Quercus_Nigra,447
447,732,Olea_Europaea,448
448,733,Quercus_Ilex,449
449,737,Cornus_Chinensis,450
450,738,Alnus_Sieboldiana,451
451,740,Populus_Adenopoda,452
452,741,Sorbus_Aria,453
453,742,Quercus_Brantii,454
454,745,Cornus_Chinensis,455
455,747,Betula_Austrosinensis,456
456,748,Magnolia_Salicifolia,457
457,749,Magnolia_Salicifolia,458
458,752,Eucalyptus_Glaucescens,459
459,753,Quercus_Nigra,460
460,754,Acer_Platanoids,461
461,755,Quercus_Crassifolia,462
462,756,Ulmus_Bergmanniana,463
463,757,Cornus_Controversa,464
464,758,Betula_Austrosinensis,465
465,759,Quercus_Afares,466
466,760,Eucalyptus_Neglecta,467
467,762,Pterocarya_Stenoptera,468
468,763,Acer_Saccharinum,469
469,765,Callicarpa_Bodinieri,470
470,766,Quercus_Castaneifolia,471
471,767,Quercus_Ellipsoidalis,472
472,768,Quercus_Crassifolia,473
473,769,Castanea_Sativa,474
474,771,Eucalyptus_Glaucescens,475
475,772,Eucalyptus_Urnigera,476
476,774,Fagus_Sylvatica,477
477,776,Quercus_Vulcanica,478
478,777,Quercus_Ilex,479
479,778,Rhododendron_x_Russellianum,480
480,779,Quercus_Ellipsoidalis,481
481,784,Quercus_Trojana,482
482,785,Quercus_Greggii,483
483,787,Viburnum_Tinus,484
484,788,Alnus_Sieboldiana,485
485,789,Ilex_Cornuta,486
486,792,Cytisus_Battandieri,487
487,793,Ulmus_Bergmanniana,488
488,794,Liriodendron_Tulipifera,489
489,796,Quercus_Phellos,490
490,797,Eucalyptus_Neglecta,491
491,798,Sorbus_Aria,492
492,800,Cornus_Chinensis,493
493,801,Quercus_Hartwissiana,494
494,802,Quercus_Palustris,495
495,803,Quercus_Ilex,496
496,805,Alnus_Maximowiczii,497
497,806,Ginkgo_Biloba,498
498,807,Acer_Mono,499
499,808,Quercus_Pubescens,500
500,809,Magnolia_Heptapeta,501
501,810,Acer_Pictum,502
