,id,species,new_id
502,811,Lithocarpus_Cleistocarpus,503
503,812,Quercus_Imbricaria,504
504,813,Quercus_Suber,505
505,815,Quercus_Castaneifolia,506
506,816,Quercus_Crassipes,507
507,821,Quercus_Chrysolepis,508
508,822,Quercus_Suber,509
509,823,Quercus_Texana,510
510,824,Quercus_Ellipsoidalis,511
511,825,Quercus_Castaneifolia,512
512,826,Quercus_Canariensis,513
513,827,Liquidambar_Styraciflua,514
514,828,Quercus_x_Hispanica,515
515,831,Cotinus_Coggygria,516
516,837,Cornus_Macrophylla,517
517,838,Viburnum_Tinus,518
518,839,Alnus_Cordata,519
519,840,Quercus_Coccifera,520
520,841,Quercus_Coccinea,521
521,844,Eucalyptus_Glaucescens,522
522,847,Salix_Fragilis,523
523,848,Quercus_Canariensis,524
524,849,Quercus_Alnifolia,525
525,850,Quercus_Vulcanica,526
526,851,Quercus_Infectoria_sub,527
527,852,Quercus_Kewensis,528
528,853,Acer_Rufinerve,529
529,854,Magnolia_Heptapeta,530
530,855,Ulmus_Bergmanniana,531
531,856,Magnolia_Heptapeta,532
532,858,Quercus_Texana,533
533,859,Prunus_X_Shmittii,534
534,860,Quercus_Pontica,535
535,861,Quercus_Alnifolia,536
536,862,Quercus_Pontica,537
537,863,Quercus_Castaneifolia,538
538,864,Acer_Saccharinum,539
539,865,Prunus_Avium,540
540,866,Quercus_Variabilis,541
541,867,Sorbus_Aria,542
542,868,Alnus_Rubra,543
543,869,Viburnum_Tinus,544
544,870,Quercus_Texana,545
545,871,Quercus_Greggii,546
546,873,Acer_Rubrum,547
547,874,Magnolia_Salicifolia,548
548,875,Quercus_Phillyraeoides,549
549,876,Quercus_Rhysophylla,550
550,877,Alnus_Maximowiczii,551
551,878,Liriodendron_Tulipifera,552
552,879,Quercus_Infectoria_sub,553
553,881,Cornus_Controversa,554
554,882,Eucalyptus_Glaucescens,555
555,883,Populus_Nigra,556
556,885,Quercus_Pubescens,557
557,886,Phildelphus,558
558,892,Acer_Mono,559
559,893,Alnus_Maximowiczii,560
560,894,Prunus_Avium,561
561,896,Quercus_Brantii,562
562,897,Quercus_Cerris,563
563,898,Quercus_Dolicholepis,564
564,899,Quercus_Dolicholepis,565
565,900,Quercus_Shumardii,566
566,901,Quercus_Cerris,567
567,904,Eucalyptus_Urnigera,568
568,906,Acer_Opalus,569
569,907,Rhododendron_x_Russellianum,570
570,908,Lithocarpus_Cleistocarpus,571
571,910,Ilex_Aquifolium,572
572,911,Quercus_Phillyraeoides,573
573,912,Quercus_Pyrenaica,574
574,914,Cercis_Siliquastrum,575
575,915,Acer_Pictum,576
576,916,Quercus_Pyrenaica,577
577,917,Quercus_x_Turneri,578
578,918,Quercus_Infectoria_sub,579
579,919,Quercus_Trojana,580
580,920,Quercus_Dolicholepis,581
581,923,Quercus_Chrysolepis,582
582,924,Prunus_Avium,583
583,926,Castanea_Sativa,584
584,927,Rhododendron_x_Russellianum,585
585,928,Viburnum_Tinus,586
586,931,Olea_Europaea,587
587,932,Cornus_Controversa,588
588,933,Populus_Adenopoda,589
589,934,Quercus_x_Turneri,590
590,936,Quercus_Texana,591
591,937,Pterocarya_Stenoptera,592
592,938,Quercus_Ellipsoidalis,593
593,939,Cornus_Macrophylla,594
594,942,Tilia_Tomentosa,595
595,944,Quercus_Kewensis,596
596,948,Quercus_Canariensis,597
597,949,Acer_Pictum,598
598,951,Quercus_Semecarpifolia,599
599,952,Phildelphus,600
600,954,Alnus_Rubra,601
601,955,Quercus_Afares,602
602,956,Acer_Pictum,603
603,958,Quercus_Alnifolia,604
604,959,Tilia_Oliveri,605
605,960,Acer_Palmatum,606
606,961,Quercus_Variabilis,607
607,962,Acer_Circinatum,608
608,963,Ilex_Aquifolium,609
609,966,Pterocarya_Stenoptera,610
610,968,Crataegus_Monogyna,611
611,969,Callicarpa_Bodinieri,612
612,970,Populus_Adenopoda,613
613,971,Alnus_Sieboldiana,614
614,972,Cornus_Macrophylla,615
615,975,Quercus_Phillyraeoides,616
616,976,Salix_Fragilis,617
617,978,Quercus_Rubra,618
618,979,Quercus_Imbricaria,619
619,981,Morus_Nigra,620
620,983,Alnus_Maximowiczii,621
621,985,Populus_Nigra,622
622,987,Prunus_Avium,623
623,989,Quercus_Kewensis,624
624,990,Acer_Capillipes,625
625,992,Callicarpa_Bodinieri,626
626,993,Zelkova_Serrata,627
627,994,Populus_Adenopoda,628
628,995,Quercus_Vulcanica,629
629,996,Eucalyptus_Neglecta,630
630,999,Quercus_Brantii,631
631,1000,Acer_Circinatum,632
632,1001,Populus_Grandidentata,633
633,1002,Acer_Opalus,634
634,1003,Acer_Saccharinum,635
635,1004,Alnus_Sieboldiana,636
636,1005,Acer_Mono,637
637,1006,Quercus_Ilex,638
638,1007,Quercus_Coccinea,639
639,1010,Quercus_Semecarpifolia,640
640,1011,Acer_Platanoids,641
641,1013,Betula_Pendula,642
642,1014,Phildelphus,643
643,1016,Quercus_Trojana,644
644,1017,Crataegus_Monogyna,645
645,1019,Acer_Circinatum,646
646,1021,Alnus_Rubra,647
647,1023,Pterocarya_Stenoptera,648
648,1024,Quercus_Palustris,649
649,1025,Salix_Fragilis,650
650,1027,Quercus_Coccifera,651
651,1030,Tilia_Platyphyllos,652
652,1031,Magnolia_Heptapeta,653
653,1032,Olea_Europaea,654
654,1034,Arundinaria_Simonii,655
655,1036,Lithocarpus_Edulis,656
656,1037,Quercus_Castaneifolia,657
657,1039,Arundinaria_Simonii,658
658,1040,Tilia_Platyphyllos,659
659,1041,Acer_Palmatum,660
660,1042,Salix_Intergra,661
661,1046,Rhododendron_x_Russellianum,662
662,1048,Quercus_Castaneifolia,663
663,1049,Magnolia_Salicifolia,664
664,1051,Quercus_Castaneifolia,665
665,1052,Betula_Pendula,666
666,1056,Ilex_Cornuta,667
667,1059,Tilia_Tomentosa,668
668,1061,Quercus_Chrysolepis,669
669,1062,Tilia_Oliveri,670
670,1065,Quercus_Suber,671
671,1066,Crataegus_Monogyna,672
672,1072,Quercus_Crassifolia,673
673,1073,Salix_Fragilis,674
674,1076,Pterocarya_Stenoptera,675
675,1077,Salix_Fragilis,676
676,1080,Eucalyptus_Urnigera,677
677,1081,Quercus_Hartwissiana,678
678,1083,Quercus_Coccifera,679
679,1085,Acer_Palmatum,680
680,1087,Castanea_Sativa,681
681,1088,Acer_Palmatum,682
682,1089,Quercus_Pyrenaica,683
683,1090,Quercus_Pontica,684
684,1093,Quercus_Palustris,685
685,1094,Cercis_Siliquastrum,686
686,1095,Quercus_Canariensis,687
687,1096,Alnus_Sieboldiana,688
688,1097,Betula_Austrosinensis,689
689,1098,Quercus_Phellos,690
690,1100,Quercus_Infectoria_sub,691
691,1101,Quercus_Dolicholepis,692
692,1110,Quercus_Crassipes,693
693,1112,Cotinus_Coggygria,694
694,1113,Quercus_Phellos,695
695,1117,Acer_Rubrum,696
696,1118,Alnus_Rubra,697
697,1119,Callicarpa_Bodinieri,698
698,1120,Quercus_Rhysophylla,699
699,1121,Salix_Intergra,700
700,1123,Quercus_Dolicholepis,701
701,1124,Alnus_Viridis,702
702,1125,Acer_Opalus,703
703,1128,Quercus_Rubra,704
704,1130,Quercus_Hartwissiana,705
705,1131,Lithocarpus_Cleistocarpus,706
706,1132,Cytisus_Battandieri,707
707,1134,Quercus_Afares,708
708,1135,Ulmus_Bergmanniana,709
709,1136,Zelkova_Serrata,710
710,1142,Quercus_Crassifolia,711
711,1144,Quercus_Phellos,712
712,1145,Quercus_Coccifera,713
713,1147,Lithocarpus_Edulis,714
714,1148,Quercus_x_Turneri,715
715,1152,Tilia_Platyphyllos,716
716,1153,Castanea_Sativa,717
717,1154,Acer_Rubrum,718
718,1156,Quercus_Trojana,719
719,1157,Quercus_Afares,720
720,1159,Acer_Opalus,721
721,1160,Sorbus_Aria,722
722,1163,Quercus_Rhysophylla,723
723,1165,Acer_Rubrum,724
724,1166,Quercus_Greggii,725
725,1167,Quercus_Crassipes,726
726,1168,Quercus_Kewensis,727
727,1169,Cornus_Controversa,728
728,1170,Quercus_Pyrenaica,729
729,1171,Quercus_Hartwissiana,730
730,1172,Prunus_X_Shmittii,731
731,1173,Morus_Nigra,732
732,1174,Tilia_Oliveri,733
733,1175,Celtis_Koraiensis,734
734,1176,Sorbus_Aria,735
735,1179,Callicarpa_Bodinieri,736
736,1180,Quercus_Nigra,737
737,1182,Acer_Saccharinum,738
738,1184,Acer_Saccharinum,739
739,1186,Eucalyptus_Neglecta,740
740,1187,Quercus_Vulcanica,741
741,1194,Quercus_Imbricaria,742
742,1196,Acer_Capillipes,743
743,1197,Liquidambar_Styraciflua,744
744,1198,Zelkova_Serrata,745
745,1200,Sorbus_Aria,746
746,1201,Salix_Intergra,747
747,1202,Fagus_Sylvatica,748
748,1205,Quercus_Brantii,749
749,1206,Magnolia_Heptapeta,750
750,1208,Cornus_Macrophylla,751
751,1210,Quercus_Vulcanica,752
752,1211,Viburnum_Tinus,753
753,1213,Betula_Pendula,754
754,1216,Acer_Rubrum,755
755,1217,Alnus_Maximowiczii,756
756,1218,Viburnum_Tinus,757
757,1219,Magnolia_Heptapeta,758
758,1220,Quercus_Cerris,759
759,1221,Salix_Intergra,760
760,1222,Quercus_Semecarpifolia,761
761,1223,Populus_Grandidentata,762
762,1225,Quercus_Greggii,763
763,1226,Viburnum_x_Rhytidophylloides,764
764,1228,Morus_Nigra,765
765,1229,Castanea_Sativa,766
766,1231,Quercus_Pontica,767
767,1232,Alnus_Maximowiczii,768
768,1235,Alnus_Cordata,769
769,1236,Quercus_Dolicholepis,770
770,1238,Ulmus_Bergmanniana,771
771,1239,Eucalyptus_Glaucescens,772
772,1240,Viburnum_Tinus,773
773,1242,Alnus_Cordata,774
774,1243,Acer_Rubrum,775
775,1244,Quercus_Infectoria_sub,776
776,1245,Acer_Rubrum,777
777,1249,Tilia_Platyphyllos,778
778,1250,Ilex_Cornuta,779
779,1251,Olea_Europaea,780
780,1253,Quercus_Infectoria_sub,781
781,1254,Morus_Nigra,782
782,1255,Alnus_Viridis,783
783,1256,Cornus_Chinensis,784
784,1257,Quercus_Coccifera,785
785,1258,Alnus_Rubra,786
786,1262,Quercus_Palustris,787
787,1263,Cytisus_Battandieri,788
788,1265,Zelkova_Serrata,789
789,1268,Quercus_Phellos,790
790,1269,Sorbus_Aria,791
791,1270,Acer_Opalus,792
792,1271,Phildelphus,793
793,1273,Castanea_Sativa,794
794,1275,Quercus_Crassipes,795
795,1276,Quercus_Pubescens,796
796,1277,Celtis_Koraiensis,797
797,1278,Quercus_Suber,798
798,1281,Quercus_Ellipsoidalis,799
799,1282,Quercus_Imbricaria,800
800,1283,Quercus_Cerris,801
801,1284,Crataegus_Monogyna,802
802,1286,Prunus_Avium,803
803,1287,Alnus_Maximowiczii,804
804,1289,Fagus_Sylvatica,805
805,1291,Quercus_Chrysolepis,806
806,1292,Quercus_Dolicholepis,807
807,1294,Quercus_Ilex,808
808,1296,Castanea_Sativa,809
809,1299,Quercus_Pubescens,810
810,1300,Viburnum_x_Rhytidophylloides,811
811,1301,Tilia_Tomentosa,812
812,1302,Alnus_Sieboldiana,813
813,1305,Quercus_Pubescens,814
814,1308,Ulmus_Bergmanniana,815
815,1309,Ginkgo_Biloba,816
816,1310,Quercus_Afares,817
817,1311,Viburnum_x_Rhytidophylloides,818
818,1312,Quercus_Alnifolia,819
819,1317,Quercus_x_Turneri,820
820,1319,Ginkgo_Biloba,821
821,1320,Acer_Opalus,822
822,1322,Prunus_Avium,823
823,1323,Quercus_Rhysophylla,824
824,1324,Prunus_X_Shmittii,825
825,1325,Ilex_Aquifolium,826
826,1326,Quercus_Phillyraeoides,827
827,1327,Quercus_Greggii,828
828,1328,Pterocarya_Stenoptera,829
829,1329,Quercus_Infectoria_sub,830
830,1330,Phildelphus,831
831,1335,Tilia_Tomentosa,832
832,1337,Quercus_Rhysophylla,833
833,1339,Quercus_Infectoria_sub,834
834,1340,Prunus_Avium,835
835,1341,Quercus_Texana,836
836,1342,Acer_Mono,837
837,1344,Eucalyptus_Urnigera,838
838,1345,Cornus_Controversa,839
839,1346,Ilex_Aquifolium,840
840,1347,Ilex_Cornuta,841
841,1348,Quercus_Ilex,842
842,1349,Ilex_Aquifolium,843
843,1350,Liquidambar_Styraciflua,844
844,1352,Rhododendron_x_Russellianum,845
845,1353,Quercus_Infectoria_sub,846
846,1355,Cytisus_Battandieri,847
847,1356,Quercus_x_Turneri,848
848,1358,Quercus_Canariensis,849
849,1359,Quercus_Semecarpifolia,850
850,1360,Ilex_Cornuta,851
851,1365,Quercus_Imbricaria,852
852,1366,Quercus_Hartwissiana,853
853,1367,Callicarpa_Bodinieri,854
854,1370,Acer_Palmatum,855
855,1372,Crataegus_Monogyna,856
856,1373,Eucalyptus_Urnigera,857
857,1374,Quercus_Alnifolia,858
858,1375,Quercus_x_Hispanica,859
859,1377,Acer_Capillipes,860
860,1378,Eucalyptus_Neglecta,861
861,1379,Quercus_Shumardii,862
862,1380,Quercus_Imbricaria,863
863,1381,Ulmus_Bergmanniana,864
864,1384,Magnolia_Heptapeta,865
865,1386,Cotinus_Coggygria,866
866,1388,Quercus_Nigra,867
867,1390,Quercus_Coccifera,868
868,1391,Liquidambar_Styraciflua,869
869,1392,Cytisus_Battandieri,870
870,1393,Betula_Pendula,871
871,1394,Lithocarpus_Edulis,872
872,1395,Sorbus_Aria,873
873,1396,Alnus_Sieboldiana,874
874,1398,Cornus_Controversa,875
875,1399,Quercus_Rhysophylla,876
876,1402,Quercus_Semecarpifolia,877
877,1403,Quercus_Rhysophylla,878
878,1405,Cornus_Chinensis,879
879,1408,Pterocarya_Stenoptera,880
880,1410,Zelkova_Serrata,881
881,1411,Prunus_X_Shmittii,882
882,1413,Populus_Nigra,883
883,1414,Prunus_X_Shmittii,884
884,1417,Acer_Pictum,885
885,1419,Quercus_Ellipsoidalis,886
886,1420,Viburnum_x_Rhytidophylloides,887
887,1423,Quercus_Shumardii,888
888,1424,Quercus_Brantii,889
889,1425,Celtis_Koraiensis,890
890,1431,Cotinus_Coggygria,891
891,1432,Quercus_Rubra,892
892,1435,Alnus_Cordata,893
893,1436,Quercus_Hartwissiana,894
894,1438,Ilex_Aquifolium,895
895,1440,Morus_Nigra,896
896,1441,Quercus_Vulcanica,897
897,1442,Salix_Intergra,898
898,1443,Zelkova_Serrata,899
899,1444,Viburnum_x_Rhytidophylloides,900
900,1446,Quercus_Palustris,901
901,1448,Ulmus_Bergmanniana,902
902,1449,Quercus_Alnifolia,903
903,1450,Acer_Opalus,904
904,1452,Eucalyptus_Neglecta,905
905,1454,Quercus_Kewensis,906
906,1457,Quercus_Agrifolia,907
907,1459,Quercus_Nigra,908
908,1460,Cytisus_Battandieri,909
909,1461,Cornus_Chinensis,910
910,1463,Ilex_Cornuta,911
911,1467,Acer_Platanoids,912
912,1468,Prunus_X_Shmittii,913
913,1469,Quercus_Phellos,914
914,1471,Cercis_Siliquastrum,915
915,1472,Salix_Fragilis,916
916,1473,Betula_Pendula,917
917,1474,Viburnum_x_Rhytidophylloides,918
918,1475,Quercus_Phellos,919
919,1476,Quercus_Shumardii,920
920,1477,Alnus_Cordata,921
921,1479,Quercus_Chrysolepis,922
922,1480,Quercus_Greggii,923
923,1482,Tilia_Oliveri,924
924,1483,Lithocarpus_Edulis,925
925,1488,Arundinaria_Simonii,926
926,1491,Quercus_Phillyraeoides,927
927,1492,Quercus_x_Turneri,928
928,1494,Quercus_Phillyraeoides,929
929,1496,Prunus_X_Shmittii,930
930,1499,Olea_Europaea,931
931,1500,Quercus_Texana,932
932,1501,Ilex_Aquifolium,933
933,1502,Quercus_Cerris,934
934,1504,Acer_Opalus,935
935,1505,Olea_Europaea,936
936,1506,Acer_Circinatum,937
937,1507,Quercus_Brantii,938
938,1508,Quercus_Castaneifolia,939
939,1509,Salix_Intergra,940
940,1511,Castanea_Sativa,941
941,1512,Acer_Platanoids,942
942,1514,Eucalyptus_Urnigera,943
943,1515,Quercus_x_Hispanica,944
944,1516,Quercus_Greggii,945
945,1518,Pterocarya_Stenoptera,946
946,1519,Acer_Mono,947
947,1520,Acer_Rufinerve,948
948,1521,Populus_Grandidentata,949
949,1523,Quercus_Pyrenaica,950
950,1524,Tilia_Oliveri,951
951,1525,Acer_Capillipes,952
952,1527,Cornus_Controversa,953
953,1529,Quercus_Kewensis,954
954,1530,Quercus_Coccinea,955
955,1531,Quercus_Shumardii,956
956,1532,Salix_Intergra,957
957,1536,Ginkgo_Biloba,958
958,1538,Acer_Pictum,959
959,1539,Quercus_Coccinea,960
960,1541,Quercus_Vulcanica,961
961,1543,Salix_Fragilis,962
962,1544,Tilia_Tomentosa,963
963,1545,Populus_Grandidentata,964
964,1547,Prunus_X_Shmittii,965
965,1548,Quercus_x_Hispanica,966
966,1549,Quercus_Suber,967
967,1550,Alnus_Viridis,968
968,1551,Acer_Palmatum,969
969,1552,Quercus_Rhysophylla,970
970,1554,Quercus_Cerris,971
971,1555,Quercus_Texana,972
972,1556,Acer_Mono,973
973,1557,Quercus_Vulcanica,974
974,1559,Quercus_Nigra,975
975,1561,Rhododendron_x_Russellianum,976
976,1562,Acer_Capillipes,977
977,1563,Quercus_Pubescens,978
978,1566,Alnus_Viridis,979
979,1568,Quercus_x_Hispanica,980
980,1569,Quercus_Suber,981
981,1570,Viburnum_x_Rhytidophylloides,982
982,1571,Quercus_Nigra,983
983,1572,Quercus_Phellos,984
984,1574,Ilex_Cornuta,985
985,1575,Magnolia_Salicifolia,986
986,1578,Acer_Pictum,987
987,1581,Alnus_Maximowiczii,988
988,1582,Quercus_Rubra,989
989,1584,Quercus_Afares,990
