Index,ID,Species
1870,1870.jpg,Pterocarya_Stenoptera
682,682.jpg,Acer_Palmatum
3,3.jpg,Quercus_Hartwissiana
287,287.jpg,Quercus_Shumardii
1067,1067.jpg,Quercus_Alnifolia
1297,1297.jpg,Liriodendron_Tulipifera
1598,1598.jpg,Acer_Circinatum
439,439.jpg,Zelkova_Serrata
2235,2235.jpg,Castanea_Sativa
1406,1406.jpg,Quercus_Texana
2788,2788.jpg,Quercus_Ilex
3154,3154.jpg,Acer_Platanoids
3510,3510.jpg,Prunus_Avium
1133,1133.jpg,Celtis_Koraiensis
3605,3605.jpg,Acer_Saccharinum
2282,2282.jpg,Quercus_Brantii
3663,3663.jpg,Quercus_Crassipes
1671,1671.jpg,Castanea_Sativa
1047,1047.jpg,Quercus_Coccifera
2832,2832.jpg,Quercus_Imbricaria
1545,1545.jpg,Eucalyptus_Glaucescens
3146,3146.jpg,Quercus_Crassipes
3686,3686.jpg,Tilia_Platyphyllos
46,46.jpg,Quercus_Pyrenaica
179,179.jpg,Alnus_Rubra
880,880.jpg,Pterocarya_Stenoptera
3825,3825.jpg,Acer_Palmatum
480,480.jpg,Rhododendron_x_Russellianum
2007,2007.jpg,Quercus_Phillyraeoides
432,432.jpg,Rhododendron_x_Russellianum
836,836.jpg,Quercus_Texana
1164,1164.jpg,Quercus_x_Turneri
2364,2364.jpg,Quercus_x_Hispanica
1244,1244.jpg,Arundinaria_Simonii
2797,2797.jpg,Quercus_Afares
1311,1311.jpg,Salix_Intergra
3069,3069.jpg,Eucalyptus_Neglecta
2425,2425.jpg,Acer_Rubrum
710,710.jpg,Zelkova_Serrata
1856,1856.jpg,Cotinus_Coggygria
3690,3690.jpg,Quercus_Afares
2006,2006.jpg,Acer_Platanoids
2637,2637.jpg,Quercus_Castaneifolia
3513,3513.jpg,Alnus_Rubra
444,444.jpg,Quercus_Pontica
3115,3115.jpg,Acer_Saccharinum
2722,2722.jpg,Quercus_Imbricaria
1809,1809.jpg,Quercus_Alnifolia
726,726.jpg,Quercus_Crassipes
2408,2408.jpg,Rhododendron_x_Russellianum
3661,3661.jpg,Quercus_Infectoria_sub
1030,1030.jpg,Quercus_Crassifolia
2877,2877.jpg,Quercus_Vulcanica
378,378.jpg,Betula_Pendula
3205,3205.jpg,Quercus_Agrifolia
3507,3507.jpg,Quercus_Pontica
1609,1609.jpg,Quercus_Imbricaria
625,625.jpg,Acer_Capillipes
3693,3693.jpg,Quercus_Rhysophylla
1403,1403.jpg,Sorbus_Aria
3432,3432.jpg,Quercus_Crassifolia
409,409.jpg,Viburnum_Tinus
315,315.jpg,Quercus_x_Hispanica
3515,3515.jpg,Quercus_Texana
502,502.jpg,Acer_Pictum
2402,2402.jpg,Quercus_Variabilis
600,600.jpg,Phildelphus
3054,3054.jpg,Acer_Pictum
2557,2557.jpg,Quercus_Pyrenaica
3483,3483.jpg,Quercus_Canariensis
3618,3618.jpg,Pterocarya_Stenoptera
2879,2879.jpg,Zelkova_Serrata
3307,3307.jpg,Cotinus_Coggygria
3438,3438.jpg,Pterocarya_Stenoptera
755,755.jpg,Acer_Rubrum
2398,2398.jpg,Quercus_Greggii
1408,1408.jpg,Quercus_Greggii
3030,3030.jpg,Celtis_Koraiensis
3001,3001.jpg,Liriodendron_Tulipifera
158,158.jpg,Cornus_Controversa
438,438.jpg,Alnus_Viridis
1765,1765.jpg,Acer_Rubrum
693,693.jpg,Quercus_Crassipes
2917,2917.jpg,Acer_Circinatum
599,599.jpg,Quercus_Semecarpifolia
1818,1818.jpg,Quercus_Greggii
1699,1699.jpg,Ulmus_Bergmanniana
1186,1186.jpg,Fagus_Sylvatica
3274,3274.jpg,Quercus_Imbricaria
3227,3227.jpg,Cercis_Siliquastrum
2218,2218.jpg,Liquidambar_Styraciflua
1928,1928.jpg,Quercus_Brantii
2599,2599.jpg,Quercus_Imbricaria
2380,2380.jpg,Populus_Adenopoda
2505,2505.jpg,Quercus_Alnifolia
633,633.jpg,Populus_Grandidentata
222,222.jpg,Alnus_Viridis
1780,1780.jpg,Quercus_Phellos
2058,2058.jpg,Quercus_Afares
557,557.jpg,Quercus_Pubescens
2727,2727.jpg,Salix_Intergra
3822,3822.jpg,Quercus_Imbricaria
2982,2982.jpg,Betula_Austrosinensis
1316,1316.jpg,Ginkgo_Biloba
3281,3281.jpg,Quercus_Alnifolia
311,311.jpg,Quercus_Alnifolia
2484,2484.jpg,Quercus_Imbricaria
1173,1173.jpg,Quercus_Suber
1070,1070.jpg,Alnus_Maximowiczii
1461,1461.jpg,Quercus_Castaneifolia
2384,2384.jpg,Cornus_Chinensis
3815,3815.jpg,Rhododendron_x_Russellianum
3096,3096.jpg,Quercus_x_Turneri
1237,1237.jpg,Ginkgo_Biloba
70,70.jpg,Quercus_Variabilis
1895,1895.jpg,Eucalyptus_Neglecta
3386,3386.jpg,Quercus_Texana
2769,2769.jpg,Zelkova_Serrata
965,965.jpg,Prunus_X_Shmittii
2983,2983.jpg,Quercus_Pontica
23,23.jpg,Alnus_Sieboldiana
3958,3958.jpg,Alnus_Maximowiczii
2285,2285.jpg,Acer_Capillipes
457,457.jpg,Magnolia_Salicifolia
883,883.jpg,Populus_Nigra
849,849.jpg,Quercus_Canariensis
372,372.jpg,Cornus_Controversa
483,483.jpg,Quercus_Greggii
57,57.jpg,Quercus_Coccifera
2703,2703.jpg,Quercus_Rhysophylla
3798,3798.jpg,Quercus_Greggii
3176,3176.jpg,Quercus_Kewensis
673,673.jpg,Quercus_Crassifolia
534,534.jpg,Prunus_X_Shmittii
331,331.jpg,Quercus_Phillyraeoides
684,684.jpg,Quercus_Pontica
3002,3002.jpg,Cytisus_Battandieri
610,610.jpg,Pterocarya_Stenoptera
753,753.jpg,Viburnum_Tinus
3720,3720.jpg,Magnolia_Heptapeta
1054,1054.jpg,Tilia_Oliveri
1527,1527.jpg,Quercus_Pontica
2503,2503.jpg,Salix_Fragilis
2775,2775.jpg,Quercus_Crassipes
1813,1813.jpg,Prunus_Avium
2970,2970.jpg,Quercus_Afares
2515,2515.jpg,Quercus_Pontica
324,324.jpg,Viburnum_Tinus
3367,3367.jpg,Acer_Rufinerve
2044,2044.jpg,Tilia_Oliveri
587,587.jpg,Olea_Europaea
2973,2973.jpg,Quercus_Hartwissiana
1951,1951.jpg,Quercus_Vulcanica
716,716.jpg,Tilia_Platyphyllos
2584,2584.jpg,Quercus_Alnifolia
3921,3921.jpg,Tilia_Oliveri
2236,2236.jpg,Quercus_Crassifolia
877,877.jpg,Quercus_Semecarpifolia
2015,2015.jpg,Alnus_Rubra
150,150.jpg,Quercus_Afares
1977,1977.jpg,Acer_Pictum
1463,1463.jpg,Quercus_Crassifolia
1580,1580.jpg,Quercus_x_Turneri
318,318.jpg,Lithocarpus_Cleistocarpus
2095,2095.jpg,Quercus_Agrifolia
3623,3623.jpg,Magnolia_Heptapeta
1683,1683.jpg,Quercus_Crassipes
2089,2089.jpg,Arundinaria_Simonii
3366,3366.jpg,Tilia_Tomentosa
1422,1422.jpg,Rhododendron_x_Russellianum
258,258.jpg,Lithocarpus_Edulis
1472,1472.jpg,Quercus_Trojana
675,675.jpg,Pterocarya_Stenoptera
1207,1207.jpg,Acer_Saccharinum
3952,3952.jpg,Viburnum_x_Rhytidophylloides
2873,2873.jpg,Alnus_Cordata
3434,3434.jpg,Cornus_Controversa
743,743.jpg,Acer_Capillipes
1150,1150.jpg,Quercus_Variabilis
357,357.jpg,Eucalyptus_Neglecta
2424,2424.jpg,Quercus_Pontica
1324,1324.jpg,Quercus_Cerris
2300,2300.jpg,Quercus_Pubescens
901,901.jpg,Quercus_Palustris
2792,2792.jpg,Tilia_Tomentosa
1140,1140.jpg,Quercus_Afares
345,345.jpg,Quercus_Ellipsoidalis
2375,2375.jpg,Alnus_Cordata
1066,1066.jpg,Quercus_Phellos
782,782.jpg,Morus_Nigra
1266,1266.jpg,Populus_Adenopoda
1323,1323.jpg,Quercus_Semecarpifolia
3161,3161.jpg,Quercus_Palustris
1911,1911.jpg,Alnus_Cordata
1152,1152.jpg,Populus_Nigra
3920,3920.jpg,Quercus_Pyrenaica
1844,1844.jpg,Callicarpa_Bodinieri
1177,1177.jpg,Lithocarpus_Cleistocarpus
1371,1371.jpg,Quercus_Hartwissiana
3775,3775.jpg,Fagus_Sylvatica
1534,1534.jpg,Viburnum_Tinus
1112,1112.jpg,Cornus_Macrophylla
1329,1329.jpg,Viburnum_x_Rhytidophylloides
85,85.jpg,Acer_Rufinerve
2151,2151.jpg,Eucalyptus_Neglecta
2820,2820.jpg,Ilex_Aquifolium
126,126.jpg,Quercus_x_Turneri
829,829.jpg,Pterocarya_Stenoptera
3410,3410.jpg,Eucalyptus_Glaucescens
2771,2771.jpg,Sorbus_Aria
3946,3946.jpg,Rhododendron_x_Russellianum
2723,2723.jpg,Acer_Capillipes
2063,2063.jpg,Prunus_Avium
2782,2782.jpg,Crataegus_Monogyna
924,924.jpg,Tilia_Oliveri
2293,2293.jpg,Acer_Platanoids
1026,1026.jpg,Eucalyptus_Glaucescens
1621,1621.jpg,Quercus_Brantii
3919,3919.jpg,Populus_Grandidentata
2905,2905.jpg,Lithocarpus_Edulis
2829,2829.jpg,Quercus_Canariensis
2932,2932.jpg,Acer_Capillipes
2305,2305.jpg,Populus_Grandidentata
3841,3841.jpg,Betula_Pendula
2730,2730.jpg,Magnolia_Heptapeta
3539,3539.jpg,Acer_Opalus
3697,3697.jpg,Quercus_Kewensis
1340,1340.jpg,Cytisus_Battandieri
3893,3893.jpg,Quercus_Greggii
2827,2827.jpg,Cytisus_Battandieri
3678,3678.jpg,Quercus_Afares
3164,3164.jpg,Quercus_Pyrenaica
742,742.jpg,Quercus_Imbricaria
1247,1247.jpg,Cercis_Siliquastrum
391,391.jpg,Acer_Rufinerve
1737,1737.jpg,Salix_Intergra
2865,2865.jpg,Acer_Pictum
2186,2186.jpg,Quercus_Kewensis
1102,1102.jpg,Acer_Capillipes
2668,2668.jpg,Alnus_Sieboldiana
38,38.jpg,Cotinus_Coggygria
11,11.jpg,Zelkova_Serrata
3811,3811.jpg,Ilex_Cornuta
2605,2605.jpg,Acer_Capillipes
1174,1174.jpg,Acer_Platanoids
686,686.jpg,Cercis_Siliquastrum
3540,3540.jpg,Rhododendron_x_Russellianum
1760,1760.jpg,Quercus_Dolicholepis
3172,3172.jpg,Olea_Europaea
1733,1733.jpg,Acer_Capillipes
3799,3799.jpg,Pterocarya_Stenoptera
1182,1182.jpg,Quercus_Crassipes
3498,3498.jpg,Quercus_Kewensis
3734,3734.jpg,Viburnum_x_Rhytidophylloides
2469,2469.jpg,Liriodendron_Tulipifera
2309,2309.jpg,Quercus_Ilex
887,887.jpg,Viburnum_x_Rhytidophylloides
723,723.jpg,Quercus_Rhysophylla
1249,1249.jpg,Liriodendron_Tulipifera
1019,1019.jpg,Quercus_Phillyraeoides
773,773.jpg,Viburnum_Tinus
1946,1946.jpg,Quercus_Shumardii
860,860.jpg,Acer_Capillipes
3055,3055.jpg,Acer_Rufinerve
761,761.jpg,Quercus_Semecarpifolia
1803,1803.jpg,Alnus_Sieboldiana
1098,1098.jpg,Quercus_Pyrenaica
204,204.jpg,Quercus_x_Hispanica
1692,1692.jpg,Alnus_Viridis
3182,3182.jpg,Liquidambar_Styraciflua
1493,1493.jpg,Lithocarpus_Cleistocarpus
3533,3533.jpg,Quercus_Cerris
678,678.jpg,Quercus_Hartwissiana
1987,1987.jpg,Quercus_Canariensis
2614,2614.jpg,Acer_Opalus
3516,3516.jpg,Quercus_Greggii
1471,1471.jpg,Quercus_Ellipsoidalis
1453,1453.jpg,Ulmus_Bergmanniana
864,864.jpg,Ulmus_Bergmanniana
1748,1748.jpg,Magnolia_Heptapeta
7,7.jpg,Quercus_Canariensis
2295,2295.jpg,Quercus_x_Hispanica
3092,3092.jpg,Cornus_Macrophylla
3298,3298.jpg,Liriodendron_Tulipifera
810,810.jpg,Quercus_Pubescens
3823,3823.jpg,Quercus_Hartwissiana
2959,2959.jpg,Alnus_Viridis
3276,3276.jpg,Acer_Mono
462,462.jpg,Quercus_Crassifolia
3393,3393.jpg,Quercus_Nigra
3090,3090.jpg,Quercus_Dolicholepis
876,876.jpg,Quercus_Rhysophylla
1871,1871.jpg,Zelkova_Serrata
1955,1955.jpg,Prunus_X_Shmittii
3047,3047.jpg,Quercus_Alnifolia
17,17.jpg,Phildelphus
2299,2299.jpg,Phildelphus
2216,2216.jpg,Eucalyptus_Urnigera
3029,3029.jpg,Quercus_Suber
2233,2233.jpg,Quercus_Rubra
2986,2986.jpg,Fagus_Sylvatica
687,687.jpg,Quercus_Canariensis
238,238.jpg,Liquidambar_Styraciflua
846,846.jpg,Quercus_Infectoria_sub
2687,2687.jpg,Cytisus_Battandieri
2882,2882.jpg,Ulmus_Bergmanniana
2567,2567.jpg,Olea_Europaea
2943,2943.jpg,Tilia_Tomentosa
1923,1923.jpg,Ilex_Aquifolium
2372,2372.jpg,Quercus_Brantii
2927,2927.jpg,Acer_Mono
2175,2175.jpg,Alnus_Viridis
3816,3816.jpg,Quercus_Infectoria_sub
2163,2163.jpg,Quercus_Suber
3736,3736.jpg,Castanea_Sativa
3871,3871.jpg,Quercus_Palustris
3792,3792.jpg,Acer_Opalus
1263,1263.jpg,Quercus_Pontica
1684,1684.jpg,Cotinus_Coggygria
1820,1820.jpg,Quercus_Infectoria_sub
1407,1407.jpg,Salix_Intergra
1538,1538.jpg,Magnolia_Salicifolia
1985,1985.jpg,Quercus_Variabilis
2787,2787.jpg,Quercus_Dolicholepis
2239,2239.jpg,Liriodendron_Tulipifera
2075,2075.jpg,Acer_Saccharinum
84,84.jpg,Acer_Pictum
656,656.jpg,Lithocarpus_Edulis
1564,1564.jpg,Quercus_Pyrenaica
2312,2312.jpg,Quercus_Phillyraeoides
2074,2074.jpg,Acer_Circinatum
3337,3337.jpg,Quercus_Semecarpifolia
2255,2255.jpg,Arundinaria_Simonii
2674,2674.jpg,Cotinus_Coggygria
1607,1607.jpg,Salix_Fragilis
3177,3177.jpg,Quercus_x_Hispanica
2131,2131.jpg,Quercus_Palustris
3885,3885.jpg,Cercis_Siliquastrum
1467,1467.jpg,Fagus_Sylvatica
1347,1347.jpg,Eucalyptus_Neglecta
2379,2379.jpg,Quercus_Greggii
2012,2012.jpg,Cytisus_Battandieri
3395,3395.jpg,Quercus_Vulcanica
537,537.jpg,Quercus_Pontica
2027,2027.jpg,Callicarpa_Bodinieri
312,312.jpg,Quercus_Coccinea
437,437.jpg,Morus_Nigra
3721,3721.jpg,Cornus_Macrophylla
904,904.jpg,Acer_Opalus
3220,3220.jpg,Quercus_Palustris
2852,2852.jpg,Lithocarpus_Edulis
2995,2995.jpg,Arundinaria_Simonii
463,463.jpg,Ulmus_Bergmanniana
2483,2483.jpg,Lithocarpus_Cleistocarpus
361,361.jpg,Quercus_Afares
186,186.jpg,Acer_Palmatum
320,320.jpg,Quercus_Pubescens
1205,1205.jpg,Magnolia_Heptapeta
1641,1641.jpg,Quercus_Coccifera
3781,3781.jpg,Viburnum_x_Rhytidophylloides
735,735.jpg,Sorbus_Aria
2073,2073.jpg,Quercus_Cerris
665,665.jpg,Quercus_Castaneifolia
2256,2256.jpg,Populus_Adenopoda
3470,3470.jpg,Quercus_Pubescens
2053,2053.jpg,Quercus_Phellos
2514,2514.jpg,Prunus_X_Shmittii
851,851.jpg,Ilex_Cornuta
618,618.jpg,Quercus_Rubra
2772,2772.jpg,Acer_Opalus
42,42.jpg,Quercus_Hartwissiana
1181,1181.jpg,Quercus_Palustris
1812,1812.jpg,Acer_Opalus
1377,1377.jpg,Populus_Nigra
98,98.jpg,Quercus_Semecarpifolia
3347,3347.jpg,Salix_Fragilis
1693,1693.jpg,Acer_Opalus
2152,2152.jpg,Quercus_Pubescens
3053,3053.jpg,Prunus_Avium
108,108.jpg,Quercus_Pyrenaica
298,298.jpg,Quercus_Ellipsoidalis
2897,2897.jpg,Betula_Pendula
2039,2039.jpg,Quercus_Suber
1934,1934.jpg,Quercus_x_Hispanica
2527,2527.jpg,Acer_Rubrum
1459,1459.jpg,Acer_Saccharinum
517,517.jpg,Cornus_Macrophylla
212,212.jpg,Liquidambar_Styraciflua
2628,2628.jpg,Pterocarya_Stenoptera
3784,3784.jpg,Quercus_Pubescens
1339,1339.jpg,Acer_Rufinerve
2225,2225.jpg,Magnolia_Salicifolia
514,514.jpg,Liquidambar_Styraciflua
624,624.jpg,Quercus_Kewensis
939,939.jpg,Quercus_Castaneifolia
512,512.jpg,Quercus_Castaneifolia
1843,1843.jpg,Quercus_Hartwissiana
388,388.jpg,Cornus_Macrophylla
3451,3451.jpg,Quercus_Ellipsoidalis
2911,2911.jpg,Olea_Europaea
3638,3638.jpg,Tilia_Tomentosa
2148,2148.jpg,Viburnum_Tinus
927,927.jpg,Quercus_Phillyraeoides
731,731.jpg,Prunus_X_Shmittii
630,630.jpg,Eucalyptus_Neglecta
2529,2529.jpg,Quercus_Phillyraeoides
3716,3716.jpg,Sorbus_Aria
3575,3575.jpg,Tilia_Oliveri
1358,1358.jpg,Quercus_Coccinea
783,783.jpg,Alnus_Viridis
2035,2035.jpg,Quercus_Trojana
3571,3571.jpg,Alnus_Rubra
1042,1042.jpg,Prunus_Avium
3072,3072.jpg,Quercus_Canariensis
1600,1600.jpg,Pterocarya_Stenoptera
2176,2176.jpg,Fagus_Sylvatica
844,844.jpg,Liquidambar_Styraciflua
3179,3179.jpg,Quercus_Shumardii
97,97.jpg,Celtis_Koraiensis
448,448.jpg,Olea_Europaea
2811,2811.jpg,Phildelphus
806,806.jpg,Quercus_Chrysolepis
3840,3840.jpg,Cytisus_Battandieri
842,842.jpg,Quercus_Ilex
3527,3527.jpg,Quercus_Pubescens
1157,1157.jpg,Alnus_Rubra
1721,1721.jpg,Prunus_X_Shmittii
390,390.jpg,Tilia_Platyphyllos
3718,3718.jpg,Fagus_Sylvatica
3080,3080.jpg,Alnus_Cordata
2869,2869.jpg,Quercus_Brantii
1442,1442.jpg,Populus_Adenopoda
2627,2627.jpg,Alnus_Rubra
767,767.jpg,Quercus_Pontica
2563,2563.jpg,Prunus_Avium
2714,2714.jpg,Celtis_Koraiensis
2707,2707.jpg,Quercus_Kewensis
1811,1811.jpg,Ginkgo_Biloba
115,115.jpg,Quercus_Agrifolia
3399,3399.jpg,Salix_Fragilis
3700,3700.jpg,Quercus_Hartwissiana
244,244.jpg,Lithocarpus_Edulis
1440,1440.jpg,Cornus_Chinensis
1327,1327.jpg,Cotinus_Coggygria
103,103.jpg,Tilia_Platyphyllos
452,452.jpg,Populus_Adenopoda
16,16.jpg,Fagus_Sylvatica
922,922.jpg,Quercus_Chrysolepis
3343,3343.jpg,Betula_Pendula
1375,1375.jpg,Quercus_Coccifera
2682,2682.jpg,Alnus_Viridis
1180,1180.jpg,Magnolia_Heptapeta
3468,3468.jpg,Ginkgo_Biloba
3150,3150.jpg,Quercus_Dolicholepis
1100,1100.jpg,Alnus_Cordata
2367,2367.jpg,Populus_Nigra
1401,1401.jpg,Phildelphus
2377,2377.jpg,Acer_Rufinerve
3215,3215.jpg,Magnolia_Salicifolia
504,504.jpg,Quercus_Imbricaria
3564,3564.jpg,Cornus_Macrophylla
1891,1891.jpg,Quercus_Palustris
816,816.jpg,Ginkgo_Biloba
1841,1841.jpg,Ilex_Cornuta
3186,3186.jpg,Acer_Rufinerve
2222,2222.jpg,Acer_Platanoids
1350,1350.jpg,Quercus_Rubra
1756,1756.jpg,Castanea_Sativa
1806,1806.jpg,Ginkgo_Biloba
3740,3740.jpg,Quercus_Dolicholepis
3133,3133.jpg,Quercus_Chrysolepis
2008,2008.jpg,Cornus_Chinensis
2808,2808.jpg,Quercus_Greggii
2016,2016.jpg,Eucalyptus_Glaucescens
543,543.jpg,Alnus_Rubra
3867,3867.jpg,Quercus_Vulcanica
3299,3299.jpg,Quercus_Ilex
1945,1945.jpg,Quercus_Coccinea
2585,2585.jpg,Tilia_Oliveri
239,239.jpg,Populus_Nigra
1995,1995.jpg,Quercus_Coccifera
382,382.jpg,Alnus_Cordata
3084,3084.jpg,Acer_Palmatum
1049,1049.jpg,Quercus_Suber
1125,1125.jpg,Quercus_Cerris
1701,1701.jpg,Quercus_Crassifolia
1464,1464.jpg,Castanea_Sativa
412,412.jpg,Quercus_Chrysolepis
3285,3285.jpg,Quercus_x_Hispanica
1797,1797.jpg,Quercus_Dolicholepis
1039,1039.jpg,Quercus_Canariensis
313,313.jpg,Acer_Platanoids
1238,1238.jpg,Betula_Pendula
2590,2590.jpg,Pterocarya_Stenoptera
1035,1035.jpg,Cornus_Controversa
611,611.jpg,Crataegus_Monogyna
2447,2447.jpg,Eucalyptus_Neglecta
178,178.jpg,Acer_Pictum
1770,1770.jpg,Olea_Europaea
1530,1530.jpg,Prunus_Avium
1322,1322.jpg,Quercus_Phillyraeoides
1499,1499.jpg,Quercus_Suber
140,140.jpg,Quercus_Suber
1738,1738.jpg,Fagus_Sylvatica
2589,2589.jpg,Ilex_Aquifolium
2047,2047.jpg,Celtis_Koraiensis
1838,1838.jpg,Quercus_x_Turneri
3095,3095.jpg,Cotinus_Coggygria
2001,2001.jpg,Quercus_Trojana
3142,3142.jpg,Quercus_Pubescens
1961,1961.jpg,Quercus_Cerris
2361,2361.jpg,Quercus_Hartwissiana
3085,3085.jpg,Quercus_Agrifolia
2104,2104.jpg,Liquidambar_Styraciflua
3473,3473.jpg,Lithocarpus_Cleistocarpus
3236,3236.jpg,Populus_Grandidentata
750,750.jpg,Magnolia_Heptapeta
3657,3657.jpg,Quercus_Canariensis
733,733.jpg,Tilia_Oliveri
165,165.jpg,Acer_Mono
3244,3244.jpg,Quercus_Brantii
3951,3951.jpg,Quercus_Suber
1810,1810.jpg,Quercus_x_Turneri
2378,2378.jpg,Acer_Rufinerve
2268,2268.jpg,Quercus_Coccinea
1282,1282.jpg,Quercus_Rhysophylla
1968,1968.jpg,Quercus_Pubescens
1918,1918.jpg,Quercus_x_Turneri
